loadtime_ms,graphics,ssd,hard_disk,network,loadspeed
82,66,76,42,79,5
83,95,61,66,52,5
76,24,95,77,25,4
77,68,31,38,43,4
77,23,85,44,88,4
90,94,8,1,29,5
64,3,81,49,65,3
82,14,9,19,92,5
66,42,32,82,1,3
40,44,89,67,32,1
43,67,21,55,90,1
75,68,0,87,79,4
77,93,30,54,49,4
91,34,56,49,67,5
67,28,23,9,71,3
87,65,9,8,17,5
87,46,70,72,18,5
79,85,32,97,2,4
68,19,98,26,55,3
64,24,58,13,2,3
100,80,4,97,4,5
61,100,98,43,74,3
87,71,10,3,65,5
75,38,81,74,2,4
45,46,28,7,96,1
55,45,0,61,3,2
97,65,2,97,53,5
60,18,92,21,64,2
97,44,61,14,100,5
62,94,8,75,73,3
99,75,34,86,11,5
80,69,75,1,74,4
67,53,51,48,13,3
96,69,81,72,87,5
93,32,97,25,23,5
66,83,88,19,42,3
92,73,100,91,40,5
53,39,52,23,18,2
84,79,87,85,7,5
97,69,5,41,94,5
50,7,61,80,8,1
71,94,44,54,24,4
96,10,72,16,18,5
74,81,93,82,98,4
56,26,37,56,5,2
56,90,57,85,94,2
46,91,78,48,37,1
60,0,85,82,79,2
100,17,52,15,63,5
52,63,83,60,70,2
67,31,88,77,95,3
60,50,86,48,19,2
62,86,86,35,76,3
73,3,96,89,60,4
65,41,31,28,0,3
52,1,48,60,83,2
83,2,42,24,95,5
97,18,29,8,4,5
55,36,7,58,12,2
65,72,82,20,83,3
47,28,77,13,24,1
57,3,37,66,28,2
94,41,67,47,63,5
62,51,2,38,17,3
63,99,13,95,100,3
85,15,20,56,23,5
91,72,48,18,34,5
42,13,86,91,74,1
80,62,85,58,41,4
76,96,93,96,79,4
59,16,63,32,41,2
89,63,78,55,59,5
88,17,66,25,25,5
40,92,28,82,4,1
43,100,62,65,29,1
94,55,99,28,55,5
56,26,14,46,91,2
83,13,34,80,36,5
41,54,45,9,71,1
49,94,9,72,81,1
49,87,96,33,55,1
54,90,47,64,51,2
90,3,16,14,67,5
72,48,30,66,91,4
80,72,94,10,94,4
94,77,75,66,9,5
74,10,15,20,100,4
77,47,59,29,28,4
51,26,16,59,77,2
43,57,77,60,100,1
72,92,35,25,54,4
90,72,21,28,56,5
82,3,54,13,92,5
59,84,58,89,85,2
50,43,63,33,14,1
43,82,69,60,35,1
54,4,30,78,4,2
80,97,67,34,42,4
83,79,86,75,34,5
88,56,27,100,23,5
49,23,80,5,9,1
66,99,68,4,84,3
90,33,41,1,6,5
45,52,29,24,1,1
70,46,45,70,72,3
49,10,21,57,69,1
64,60,18,72,45,3
83,16,6,32,29,5
74,59,89,62,90,4
60,64,84,94,70,2
55,36,47,44,0,2
55,13,30,98,76,2
66,28,95,14,83,3
41,45,87,71,55,1
71,68,80,66,86,4
58,41,66,20,47,2
93,38,41,48,52,5
47,13,47,78,56,1
63,100,2,41,43,3
65,6,94,79,16,3
83,37,53,86,13,5
70,86,14,4,59,3
70,66,14,82,11,3
82,13,43,40,13,5
46,99,2,76,44,1
88,14,22,75,35,5
77,8,100,72,56,4
90,12,78,44,74,5
53,68,71,16,43,2
74,47,84,52,44,4
77,11,54,93,62,4
90,22,60,5,51,5
98,24,42,99,85,5
73,61,79,28,59,4
75,24,52,93,88,4
57,59,24,56,58,2
84,3,27,23,58,5
100,13,63,77,75,5
86,89,43,28,63,5
43,31,85,94,89,1
45,38,88,91,4,1
65,65,36,41,99,3
57,78,36,45,87,2
54,9,40,39,44,2
73,33,32,46,67,4
62,28,2,67,71,3
73,36,6,38,68,4
96,92,29,61,50,5
68,31,10,26,88,3
76,65,94,37,12,4
46,8,40,94,35,1
79,19,21,1,77,4
79,0,10,7,8,4
80,55,9,84,89,4
43,20,38,57,39,1
83,87,29,80,23,5
77,90,29,87,19,4
67,61,90,7,14,3
78,34,9,14,70,4
69,77,29,81,60,3
40,39,33,75,6,1
57,58,15,22,82,2
70,59,67,73,87,3
42,98,12,83,48,1
41,13,6,20,33,1
95,3,5,11,14,5
52,10,74,36,37,2
48,49,25,70,13,1
67,93,33,61,52,3
81,44,52,66,85,5
100,86,10,35,83,5
54,72,47,93,37,2
59,48,72,78,10,2
57,95,66,35,76,2
43,18,36,85,2,1
65,1,59,28,7,3
56,37,25,63,74,2
95,69,29,21,2,5
64,87,25,6,86,3
56,75,34,23,8,2
77,43,31,53,9,4
62,70,9,70,9,3
84,91,19,82,66,5
99,80,31,52,30,5
93,0,26,51,39,5
42,47,30,59,77,1
62,77,80,31,61,3
42,55,37,63,99,1
100,65,30,44,92,5
89,68,3,62,74,5
82,84,25,49,41,5
45,100,84,97,39,1
45,98,59,19,57,1
50,83,61,67,89,1
66,92,26,64,48,3
99,23,50,93,17,5
96,77,73,78,72,5
62,54,8,30,86,3
61,67,71,8,41,3
80,0,7,89,35,4
80,20,0,85,67,4
83,14,92,64,60,5
52,63,100,37,13,2
47,96,86,97,77,1
72,65,45,76,37,4
94,29,75,99,60,5
98,15,84,45,36,5
86,5,10,82,53,5
70,11,76,40,73,3
91,76,96,61,43,5
45,11,80,83,77,1
56,16,97,34,98,2
51,0,2,73,58,2
79,1,4,11,8,4
77,44,52,19,58,4
86,69,3,96,51,5
46,20,47,58,5,1
98,23,2,6,21,5
44,29,55,20,29,1
75,22,25,17,100,4
52,100,42,34,48,2
90,58,25,52,26,5
69,30,77,99,24,3
49,8,25,66,4,1
81,49,86,96,77,5
59,62,11,42,18,2
64,67,76,23,13,3
53,52,55,4,77,2
82,1,22,64,72,5
49,25,83,58,96,1
71,100,36,59,18,4
74,2,46,99,82,4
64,65,86,73,73,3
67,64,9,47,64,3
83,36,5,59,71,5
67,10,55,86,13,3
45,0,73,67,59,1
93,65,55,83,91,5
74,11,29,91,88,4
98,80,60,64,52,5
100,34,91,86,30,5
45,41,82,40,1,1
58,98,60,6,7,2
66,93,26,64,22,3
53,79,95,58,7,2
86,59,16,43,37,5
49,93,88,15,35,1
90,80,41,11,14,5
45,18,39,56,99,1
40,50,12,17,3,1
76,26,52,38,43,4
40,95,78,28,69,1
52,43,68,51,32,2
95,40,27,99,24,5
86,41,18,2,35,5
45,99,44,35,99,1
100,100,54,64,83,5
86,83,26,38,21,5
68,25,48,84,0,3
93,36,95,65,22,5
58,76,73,23,9,2
40,4,70,98,22,1
66,58,83,43,77,3
66,40,34,55,89,3
65,92,89,81,58,3
64,87,100,84,11,3
67,65,18,47,91,3
47,86,100,32,19,1
76,91,43,39,62,4
77,0,13,64,28,4
43,18,57,98,78,1
98,49,11,39,79,5
73,7,9,90,61,4
84,21,72,72,43,5
58,18,29,11,43,2
68,87,48,39,0,3
94,21,64,98,82,5
64,30,8,24,64,3
67,44,94,55,71,3
85,57,76,6,43,5
79,94,4,69,26,4
69,61,81,68,22,3
78,33,68,19,78,4
46,44,65,4,46,1
63,11,59,75,18,3
78,72,92,20,33,4
73,0,45,59,6,4
41,98,12,16,41,1
75,42,59,95,39,4
51,93,98,23,62,2
62,87,29,88,45,3
42,38,66,23,26,1
91,19,38,99,11,5
45,63,39,51,93,1
88,89,18,5,66,5
54,95,1,39,54,2
47,87,55,2,88,1
92,33,22,13,70,5
53,16,44,51,96,2
57,59,82,16,50,2
68,76,77,66,78,3
64,64,78,79,36,3
51,77,27,33,25,2
55,28,70,78,52,2
45,76,68,42,51,1
54,91,82,92,39,2
43,94,50,58,76,1
43,64,88,12,58,1
75,91,62,93,88,4
55,91,48,95,47,2
92,51,33,93,68,5
81,45,29,91,95,5
52,80,39,44,8,2
43,70,17,62,14,1
62,18,21,81,54,3
99,70,63,70,92,5
76,56,10,5,85,4
72,97,98,41,95,4
56,55,70,86,70,2
97,5,35,99,100,5
44,46,28,60,38,1
58,73,89,88,28,2
99,38,66,50,16,5
62,72,5,43,12,3
87,70,69,99,18,5
70,78,5,32,74,3
55,31,85,100,79,2
63,26,6,31,30,3
73,66,45,87,42,4
77,44,41,99,1,4
68,75,43,47,37,3
96,20,11,2,29,5
71,88,85,99,21,4
62,45,28,54,12,3
71,1,24,98,2,4
84,83,49,11,13,5
71,47,77,42,94,4
53,59,73,7,59,2
57,41,2,56,26,2
63,51,73,64,100,3
80,80,56,64,53,4
87,42,46,10,49,5
48,70,68,25,96,1
61,47,36,28,11,3
97,30,78,85,40,5
88,75,62,30,35,5
55,47,13,62,69,2
64,36,82,28,69,3
42,14,7,8,89,1
53,42,46,50,38,2
87,43,76,8,75,5
90,62,93,62,100,5
65,42,50,39,73,3
89,57,74,80,64,5
59,90,20,98,98,2
74,25,65,25,42,4
42,42,100,45,70,1
95,1,40,69,46,5
72,96,20,82,68,4
55,2,19,67,57,2
65,9,38,20,94,3
88,50,17,38,78,5
60,77,51,16,37,2
79,61,34,11,59,4
95,10,45,9,69,5
53,26,75,38,92,2
62,54,56,21,35,3
60,23,4,5,100,2
61,83,53,21,33,3
51,16,50,82,61,2
46,83,2,93,96,1
69,37,29,87,58,3
97,84,13,4,47,5
71,90,95,83,37,4
58,39,11,66,84,2
60,33,87,20,93,2
40,4,23,35,31,1
60,18,41,69,37,2
74,72,80,22,39,4
90,2,86,80,44,5
66,83,4,93,71,3
87,21,80,99,0,5
74,66,59,9,45,4
40,47,87,57,31,1
79,25,47,38,35,4
56,87,17,18,100,2
59,19,2,85,80,2
99,72,2,4,81,5
56,40,46,68,49,2
65,86,44,91,31,3
91,1,12,13,82,5
40,99,1,39,50,1
56,81,57,60,74,2
43,15,93,73,62,1
79,85,14,0,84,4
73,73,96,65,98,4
87,94,62,25,6,5
51,99,66,31,28,2
51,95,42,23,14,2
71,61,14,83,75,4
94,6,13,29,20,5
92,71,17,52,62,5
61,81,98,15,90,3
43,73,91,100,28,1
44,70,7,94,33,1
59,99,90,72,4,2
61,28,8,12,29,3
63,24,9,15,5,3
100,27,78,26,56,5
52,23,34,17,15,2
51,4,86,31,25,2
88,40,13,26,2,5
72,74,2,76,25,4
84,69,62,59,81,5
78,87,27,72,61,4
90,77,91,83,71,5
86,34,29,47,63,5
73,8,63,96,51,4
54,84,71,47,98,2
77,69,74,69,67,4
83,2,17,6,69,5
41,33,29,85,89,1
79,52,37,40,28,4
51,46,85,6,27,2
63,61,98,73,80,3
72,39,53,65,83,4
70,56,97,57,12,3
49,14,51,19,52,1
91,36,50,93,51,5
90,7,83,88,23,5
69,73,24,56,76,3
80,90,7,57,62,4
70,43,90,48,84,3
92,66,38,33,29,5
40,44,42,62,83,1
96,89,11,28,93,5
42,86,21,79,1,1
95,63,13,46,100,5
93,70,35,17,26,5
41,69,74,64,76,1
70,28,30,24,74,3
86,3,12,62,92,5
85,39,7,1,44,5
78,15,13,83,41,4
96,100,95,96,9,5
82,55,91,59,2,5
44,32,81,7,87,1
99,69,51,76,33,5
49,35,55,93,58,1
54,55,55,16,3,2
40,10,59,92,69,1
47,44,11,65,42,1
86,79,10,63,46,5
69,71,89,92,50,3
55,49,27,54,60,2
47,50,41,79,79,1
74,85,71,70,70,4
68,1,25,53,61,3
91,85,1,59,36,5
79,29,75,33,51,4
52,2,62,48,73,2
96,11,48,96,11,5
68,49,35,41,73,3
57,4,51,40,51,2
62,99,29,93,65,3
54,27,70,96,71,2
95,67,76,98,27,5
56,91,38,50,91,2
40,34,94,28,80,1
89,13,8,43,90,5
76,76,36,80,26,4
53,70,54,35,44,2
77,100,12,2,96,4
76,36,20,17,64,4
51,86,70,69,22,2
91,5,33,26,59,5
86,80,59,81,42,5
56,37,12,40,43,2
53,100,23,86,7,2
64,12,93,49,90,3
74,10,59,82,26,4
100,88,18,73,72,5
83,53,23,32,20,5
86,87,47,57,29,5
40,1,33,57,66,1
78,27,2,59,64,4
54,62,47,70,7,2
92,92,58,96,40,5
46,46,62,64,49,1
93,22,45,84,73,5
60,10,35,35,34,2
98,66,5,31,51,5
98,30,72,33,65,5
50,91,31,42,20,1
46,18,1,98,95,1
52,58,42,26,78,2
88,66,90,57,89,5
52,37,21,65,23,2
44,2,10,36,46,1
92,31,54,36,87,5
